spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Vodka,The Absolut Company,"Åhus, Sweden",Absolut,own_make,,FALSE,FALSE,Vodka; ; Absolut,,,,80.0,40,Winter wheat,,,https://www.absolut.com/en-us/products/; https://www.absolut.com/en-us/products/,2026-06-11,,vodka_sweden
Vodka,The Absolut Company,"Åhus, Sweden",Absolut,own_make,,FALSE,FALSE,Vodka; Single Estate; Elyx,,,,84.6,42.3,Winter wheat (single estate),,,https://www.absolut.com/en-us/products/absolut-elyx/; https://www.absolut.com/en-us/products/,2026-06-11,,vodka_sweden
Vodka,The Absolut Company,"Åhus, Sweden",Absolut,own_make,,FALSE,FALSE,Vodka; Citrus Flavored; Citron,,,,80.0,40,Winter wheat,,,https://www.absolut.com/en-us/products/; https://www.absolut.com/en-us/products/,2026-06-11,,vodka_sweden
Vodka,The Absolut Company,"Åhus, Sweden",Absolut,own_make,,FALSE,FALSE,Vodka; Citrus Flavored; Lime,,,,80.0,40,Winter wheat,,,https://www.absolut.com/en-us/products/; https://www.absolut.com/en-us/products/,2026-06-11,,vodka_sweden
Vodka,The Absolut Company,"Åhus, Sweden",Absolut,own_make,,FALSE,FALSE,Vodka; Citrus Flavored; Grapefruit,,,,80.0,40,Winter wheat,,,https://www.absolut.com/en-us/products/; https://www.absolut.com/en-us/products/,2026-06-11,,vodka_sweden
Vodka,The Absolut Company,"Åhus, Sweden",Absolut,own_make,,FALSE,FALSE,Vodka; Citrus Flavored; Mandrin,,,,80.0,40,Winter wheat,,,https://www.absolut.com/en-us/products/; https://www.absolut.com/en-us/products/,2026-06-11,,vodka_sweden
Vodka,The Absolut Company,"Åhus, Sweden",Absolut,own_make,,FALSE,FALSE,Vodka; Watermelon Flavored; Watermelon,,,,76.0,38,Winter wheat,,,https://www.absolut.com/en-us/products/; https://www.absolut.com/en-us/products/,2026-06-11,,vodka_sweden
Vodka,The Absolut Company,"Åhus, Sweden",Absolut,own_make,,FALSE,FALSE,Vodka; Mango Flavored; Mango,,,,76.0,38,Winter wheat,,,https://www.absolut.com/en-us/products/; https://www.absolut.com/en-us/products/,2026-06-11,,vodka_sweden
Vodka,The Absolut Company,"Åhus, Sweden",Absolut,own_make,,FALSE,FALSE,Vodka; Peach Flavored; Peach,,,,76.0,38,Winter wheat,,,https://www.absolut.com/en-us/products/; https://www.absolut.com/en-us/products/,2026-06-11,,vodka_sweden
Vodka,The Absolut Company,"Åhus, Sweden",Absolut,own_make,,FALSE,FALSE,Vodka; Pear Flavored; Pears,,,,76.0,38,Winter wheat,,,https://www.absolut.com/en-us/products/; https://www.absolut.com/en-us/products/,2026-06-11,,vodka_sweden
